timestamp,SpO2,pulse_rate
2025-02-26 18:02:30,96.8,94
2025-02-26 18:02:35,96.9,93
2025-02-26 18:02:40,96.9,92
2025-02-26 18:02:45,96.9,91
2025-02-26 18:02:50,97.0,92
2025-02-26 18:02:55,97.0,94
2025-02-26 18:03:00,97.1,90
2025-02-26 18:03:05,97.1,92
2025-02-26 18:03:10,97.2,92
2025-02-26 18:03:15,97.2,90
2025-02-26 18:03:20,97.2,90
2025-02-26 18:03:25,97.3,92
2025-02-26 18:03:30,97.3,89
2025-02-26 18:03:35,97.4,91
2025-02-26 18:03:40,97.4,89
2025-02-26 18:03:45,97.4,93
2025-02-26 18:03:50,97.5,95
2025-02-26 18:03:55,97.5,88
2025-02-26 18:04:00,97.6,91
2025-02-26 18:04:05,97.6,88
2025-02-26 18:04:10,97.6,92
2025-02-26 18:04:15,97.7,87
2025-02-26 18:04:20,97.7,90
2025-02-26 18:04:25,97.8,87
2025-02-26 18:04:30,97.8,88
2025-02-26 18:04:35,97.8,87
2025-02-26 18:04:40,97.9,90
2025-02-26 18:04:45,97.9,87
2025-02-26 18:04:50,98.0,89
2025-02-26 18:04:55,98.0,87
2025-02-26 18:05:00,97.9,80
2025-02-26 18:05:05,96.3,79
2025-02-26 18:05:10,96.0,82
2025-02-26 18:05:15,97.0,84
2025-02-26 18:05:20,96.8,90
2025-02-26 18:05:25,96.5,75
2025-02-26 18:05:30,97.8,87
2025-02-26 18:05:35,98.1,87
2025-02-26 18:05:40,97.1,80
2025-02-26 18:05:45,98.8,80
2025-02-26 18:05:50,95.6,87
2025-02-26 18:05:55,96.8,84
2025-02-26 18:06:00,96.1,81
2025-02-26 18:06:05,94.8,85
2025-02-26 18:06:10,96.9,80
2025-02-26 18:06:15,96.9,80
2025-02-26 18:06:20,98.8,84
2025-02-26 18:06:25,97.8,80
2025-02-26 18:06:30,95.8,87
2025-02-26 18:06:35,99.2,84
2025-02-26 18:06:40,98.5,77
2025-02-26 18:06:45,97.7,80
2025-02-26 18:06:50,96.7,83
2025-02-26 18:06:55,95.8,88
2025-02-26 18:07:00,96.6,86
2025-02-26 18:07:05,98.3,78
2025-02-26 18:07:10,99.3,92
2025-02-26 18:07:15,98.9,82
2025-02-26 18:07:20,96.4,84
2025-02-26 18:07:25,95.7,82
2025-02-26 18:07:30,97.2,88
2025-02-26 18:07:35,94.9,84
2025-02-26 18:07:40,97.4,85
2025-02-26 18:07:45,96.8,84
2025-02-26 18:07:50,96.4,87
2025-02-26 18:07:55,95.1,82
2025-02-26 18:08:00,97.6,79
2025-02-26 18:08:05,96.4,81
2025-02-26 18:08:10,95.6,86
2025-02-26 18:08:15,93.6,78
2025-02-26 18:08:20,97.0,87
2025-02-26 18:08:25,99.1,90
2025-02-26 18:08:30,99.0,76
2025-02-26 18:08:35,96.5,76
2025-02-26 18:08:40,96.3,85
2025-02-26 18:08:45,97.6,82
2025-02-26 18:08:50,95.8,82
2025-02-26 18:08:55,97.4,87
2025-02-26 18:09:00,97.9,83
2025-02-26 18:09:05,98.5,83
2025-02-26 18:09:10,96.9,74
2025-02-26 18:09:15,96.8,77
2025-02-26 18:09:20,95.9,82
2025-02-26 18:09:25,96.0,71
2025-02-26 18:09:30,96.7,87
2025-02-26 18:09:35,97.4,81
2025-02-26 18:09:40,98.1,95
2025-02-26 18:09:45,96.0,89
2025-02-26 18:09:50,98.8,84
2025-02-26 18:09:55,96.7,83
2025-02-26 18:10:00,97.0,88
2025-02-26 18:10:05,96.1,88
2025-02-26 18:10:10,94.1,72
2025-02-26 18:10:15,98.1,79
2025-02-26 18:10:20,97.9,79
2025-02-26 18:10:25,96.7,83
2025-02-26 18:10:30,97.1,85
2025-02-26 18:10:35,97.6,89
2025-02-26 18:10:40,95.1,77
2025-02-26 18:10:45,96.4,75
2025-02-26 18:10:50,98.0,88
2025-02-26 18:10:55,95.5,77
2025-02-26 18:11:00,97.4,73
2025-02-26 18:11:05,95.4,84
2025-02-26 18:11:10,97.6,80
2025-02-26 18:11:15,97.0,81
2025-02-26 18:11:20,95.1,77
2025-02-26 18:11:25,98.4,80
2025-02-26 18:11:30,96.1,80
2025-02-26 18:11:35,96.0,76
2025-02-26 18:11:40,97.2,78
2025-02-26 18:11:45,98.4,82
2025-02-26 18:11:50,95.8,88
2025-02-26 18:11:55,97.1,86
2025-02-26 18:12:00,97.5,76
2025-02-26 18:12:05,97.8,84
2025-02-26 18:12:10,97.2,72
2025-02-26 18:12:15,96.6,83
2025-02-26 18:12:20,96.0,88
2025-02-26 18:12:25,97.1,75
2025-02-26 18:12:30,95.7,82
2025-02-26 18:12:35,93.5,84
2025-02-26 18:12:40,97.5,86
2025-02-26 18:12:45,98.1,78
2025-02-26 18:12:50,94.2,77
2025-02-26 18:12:55,95.8,71
2025-02-26 18:13:00,97.7,82
2025-02-26 18:13:05,99.5,88
2025-02-26 18:13:10,97.0,83
2025-02-26 18:13:15,96.1,85
2025-02-26 18:13:20,96.8,86
2025-02-26 18:13:25,98.6,82
2025-02-26 18:13:30,96.2,79
2025-02-26 18:13:35,96.0,89
2025-02-26 18:13:40,96.4,84
2025-02-26 18:13:45,95.9,81
2025-02-26 18:13:50,97.1,75
2025-02-26 18:13:55,98.9,88
2025-02-26 18:14:00,97.4,86
2025-02-26 18:14:05,96.7,79
2025-02-26 18:14:10,96.6,87
2025-02-26 18:14:15,95.1,79
2025-02-26 18:14:20,98.1,79
2025-02-26 18:14:25,96.9,74
2025-02-26 18:14:30,96.8,74
2025-02-26 18:14:35,100.0,86
2025-02-26 18:14:40,97.4,73
2025-02-26 18:14:45,96.1,77
2025-02-26 18:14:50,96.5,72
2025-02-26 18:14:55,98.4,82
2025-02-26 18:15:00,97.1,81
2025-02-26 18:15:05,95.3,79
2025-02-26 18:15:10,98.1,80
2025-02-26 18:15:15,96.2,79
2025-02-26 18:15:20,99.2,83
2025-02-26 18:15:25,98.3,81
2025-02-26 18:15:30,96.5,84
2025-02-26 18:15:35,98.5,80
2025-02-26 18:15:40,97.1,79
2025-02-26 18:15:45,98.0,89
2025-02-26 18:15:50,97.6,83
2025-02-26 18:15:55,96.0,80
2025-02-26 18:16:00,96.2,88
2025-02-26 18:16:05,98.2,82
2025-02-26 18:16:10,96.6,81
2025-02-26 18:16:15,96.5,76
2025-02-26 18:16:20,95.9,84
2025-02-26 18:16:25,97.5,80
2025-02-26 18:16:30,99.5,76
2025-02-26 18:16:35,95.7,77
2025-02-26 18:16:40,97.0,79
2025-02-26 18:16:45,98.7,77
2025-02-26 18:16:50,96.9,77
2025-02-26 18:16:55,97.5,83
2025-02-26 18:17:00,95.7,77
2025-02-26 18:17:05,97.5,84
2025-02-26 18:17:10,96.8,82
2025-02-26 18:17:15,98.2,76
2025-02-26 18:17:20,98.4,87
2025-02-26 18:17:25,100.0,86
2025-02-26 18:17:30,97.7,77
2025-02-26 18:17:35,97.4,85
2025-02-26 18:17:40,97.2,78
2025-02-26 18:17:45,96.6,80
2025-02-26 18:17:50,97.4,76
2025-02-26 18:17:55,96.6,75
2025-02-26 18:18:00,97.2,82
2025-02-26 18:18:05,98.6,81
2025-02-26 18:18:10,95.8,78
2025-02-26 18:18:15,98.4,77
2025-02-26 18:18:20,98.6,81
2025-02-26 18:18:25,96.9,83
2025-02-26 18:18:30,94.5,84
2025-02-26 18:18:35,96.3,85
2025-02-26 18:18:40,98.6,78
2025-02-26 18:18:45,97.0,85
2025-02-26 18:18:50,95.8,75
2025-02-26 18:18:55,96.4,85
2025-02-26 18:19:00,98.0,90
2025-02-26 18:19:05,97.7,83
2025-02-26 18:19:10,96.7,81
2025-02-26 18:19:15,96.6,83
2025-02-26 18:19:20,96.5,87
2025-02-26 18:19:25,95.9,77
2025-02-26 18:19:30,98.9,76
2025-02-26 18:19:35,96.6,82
2025-02-26 18:19:40,98.5,85
2025-02-26 18:19:45,98.8,81
2025-02-26 18:19:50,98.2,77
2025-02-26 18:19:55,96.5,80
2025-02-26 18:20:00,97.5,79
2025-02-26 18:20:05,97.0,76
2025-02-26 18:20:10,95.9,88
2025-02-26 18:20:15,97.4,79
2025-02-26 18:20:20,95.6,85
2025-02-26 18:20:25,98.4,87
2025-02-26 18:20:30,96.4,85
2025-02-26 18:20:35,97.2,82
2025-02-26 18:20:40,97.3,81
2025-02-26 18:20:45,96.7,76
2025-02-26 18:20:50,97.7,80
2025-02-26 18:20:55,96.4,86
2025-02-26 18:21:00,98.0,85
2025-02-26 18:21:05,95.4,79
2025-02-26 18:21:10,97.2,83
2025-02-26 18:21:15,99.3,83
2025-02-26 18:21:20,95.8,81
2025-02-26 18:21:25,96.2,83
2025-02-26 18:21:30,97.6,81
2025-02-26 18:21:35,97.2,81
2025-02-26 18:21:40,97.4,83
2025-02-26 18:21:45,97.6,79
2025-02-26 18:21:50,97.8,81
2025-02-26 18:21:55,98.3,84
2025-02-26 18:22:00,97.5,80
2025-02-26 18:22:05,96.7,76
2025-02-26 18:22:10,97.8,82
2025-02-26 18:22:15,99.3,90
2025-02-26 18:22:20,96.8,85
2025-02-26 18:22:25,95.8,86
2025-02-26 18:22:30,98.3,79
2025-02-26 18:22:35,96.9,80
2025-02-26 18:22:40,94.4,77
2025-02-26 18:22:45,98.0,76
2025-02-26 18:22:50,96.4,79
2025-02-26 18:22:55,96.9,87
2025-02-26 18:23:00,97.4,87
2025-02-26 18:23:05,97.2,82
2025-02-26 18:23:10,97.9,76
2025-02-26 18:23:15,96.5,81
2025-02-26 18:23:20,97.6,81
2025-02-26 18:23:25,96.7,82
2025-02-26 18:23:30,97.9,74
2025-02-26 18:23:35,97.7,78
2025-02-26 18:23:40,95.9,82
2025-02-26 18:23:45,98.3,84
2025-02-26 18:23:50,96.4,72
2025-02-26 18:23:55,98.0,84
2025-02-26 18:24:00,97.4,80
2025-02-26 18:24:05,99.2,84
2025-02-26 18:24:10,96.7,90
2025-02-26 18:24:15,96.6,82
2025-02-26 18:24:20,97.0,76
2025-02-26 18:24:25,96.6,76
2025-02-26 18:24:30,98.0,76
2025-02-26 18:24:35,95.1,86
2025-02-26 18:24:40,95.7,92
2025-02-26 18:24:45,95.7,82
2025-02-26 18:24:50,98.1,80
2025-02-26 18:24:55,99.1,81
2025-02-26 18:25:00,96.9,82
2025-02-26 18:25:05,96.8,84
2025-02-26 18:25:10,97.1,88
2025-02-26 18:25:15,98.4,80
2025-02-26 18:25:20,95.9,91
2025-02-26 18:25:25,97.3,84
2025-02-26 18:25:30,98.2,87
2025-02-26 18:25:35,97.6,72
2025-02-26 18:25:40,97.2,83
2025-02-26 18:25:45,98.2,78
2025-02-26 18:25:50,93.8,76
2025-02-26 18:25:55,97.8,82
2025-02-26 18:26:00,96.2,88
2025-02-26 18:26:05,94.8,81
2025-02-26 18:26:10,97.6,76
2025-02-26 18:26:15,98.6,84
2025-02-26 18:26:20,96.8,82
2025-02-26 18:26:25,98.1,84
2025-02-26 18:26:30,98.9,88
2025-02-26 18:26:35,98.6,82
2025-02-26 18:26:40,99.0,94
2025-02-26 18:26:45,97.9,80
2025-02-26 18:26:50,97.1,80
2025-02-26 18:26:55,95.1,75
2025-02-26 18:27:00,96.7,82
2025-02-26 18:27:05,96.0,83
2025-02-26 18:27:10,99.6,86
2025-02-26 18:27:15,96.8,81
2025-02-26 18:27:20,97.1,79
2025-02-26 18:27:25,97.7,84
2025-02-26 18:27:30,97.1,81
2025-02-26 18:27:35,99.0,88
2025-02-26 18:27:40,96.3,82
2025-02-26 18:27:45,97.2,84
2025-02-26 18:27:50,96.1,80
2025-02-26 18:27:55,95.4,85
2025-02-26 18:28:00,96.3,87
2025-02-26 18:28:05,97.0,74
2025-02-26 18:28:10,96.5,82
2025-02-26 18:28:15,96.2,76
2025-02-26 18:28:20,95.3,84
2025-02-26 18:28:25,96.9,85
2025-02-26 18:28:30,95.2,79
2025-02-26 18:28:35,97.9,73
2025-02-26 18:28:40,97.1,81
2025-02-26 18:28:45,95.3,88
2025-02-26 18:28:50,96.6,84
2025-02-26 18:28:55,96.1,84
2025-02-26 18:29:00,97.4,80
2025-02-26 18:29:05,98.6,77
2025-02-26 18:29:10,94.7,85
2025-02-26 18:29:15,97.1,78
2025-02-26 18:29:20,96.8,87
2025-02-26 18:29:25,97.8,85
2025-02-26 18:29:30,97.3,80
2025-02-26 18:29:35,96.1,78
2025-02-26 18:29:40,96.6,79
2025-02-26 18:29:45,96.0,84
2025-02-26 18:29:50,98.3,87
2025-02-26 18:29:55,97.0,82
2025-02-26 18:30:00,99.3,77
2025-02-26 18:30:05,96.9,88
2025-02-26 18:30:10,96.1,85
2025-02-26 18:30:15,95.2,85
2025-02-26 18:30:20,94.8,78
2025-02-26 18:30:25,95.1,84
2025-02-26 18:30:30,97.3,82
2025-02-26 18:30:35,97.6,77
2025-02-26 18:30:40,95.1,93
2025-02-26 18:30:45,98.1,86
2025-02-26 18:30:50,96.4,79
2025-02-26 18:30:55,97.2,72
2025-02-26 18:31:00,98.9,80
2025-02-26 18:31:05,98.1,80
2025-02-26 18:31:10,96.7,84
2025-02-26 18:31:15,95.9,82
2025-02-26 18:31:20,94.4,81
2025-02-26 18:31:25,96.1,87
2025-02-26 18:31:30,96.7,85
2025-02-26 18:31:35,95.8,79
2025-02-26 18:31:40,96.8,84
2025-02-26 18:31:45,97.1,88
2025-02-26 18:31:50,96.7,92
2025-02-26 18:31:55,96.2,79
2025-02-26 18:32:00,97.2,85
2025-02-26 18:32:05,97.5,72
2025-02-26 18:32:10,95.7,83
2025-02-26 18:32:15,98.7,79
2025-02-26 18:32:20,96.9,85
2025-02-26 18:32:25,97.0,80
2025-02-26 18:32:30,97.8,75
2025-02-26 18:32:35,97.3,82
2025-02-26 18:32:40,98.1,72
2025-02-26 18:32:45,97.3,84
2025-02-26 18:32:50,96.3,71
2025-02-26 18:32:55,97.4,80
2025-02-26 18:33:00,95.6,71
2025-02-26 18:33:05,97.1,83
2025-02-26 18:33:10,97.0,87
2025-02-26 18:33:15,96.8,84
2025-02-26 18:33:20,96.8,78
2025-02-26 18:33:25,94.7,79
2025-02-26 18:33:30,96.3,82
2025-02-26 18:33:35,97.1,85
2025-02-26 18:33:40,97.2,74
2025-02-26 18:33:45,95.8,86
2025-02-26 18:33:50,98.5,69
2025-02-26 18:33:55,96.0,79
2025-02-26 18:34:00,98.2,81
2025-02-26 18:34:05,97.5,83
2025-02-26 18:34:10,96.2,82
2025-02-26 18:34:15,99.1,76
2025-02-26 18:34:20,95.6,78
2025-02-26 18:34:25,98.1,78
2025-02-26 18:34:30,98.2,78
2025-02-26 18:34:35,96.2,81
2025-02-26 18:34:40,98.7,82
2025-02-26 18:34:45,96.7,83
2025-02-26 18:34:50,97.3,79
2025-02-26 18:34:55,97.3,82
2025-02-26 18:35:00,96.8,92
2025-02-26 18:35:05,98.0,72
2025-02-26 18:35:10,98.0,73
2025-02-26 18:35:15,94.9,84
2025-02-26 18:35:20,98.6,81
2025-02-26 18:35:25,95.0,86
2025-02-26 18:35:30,98.2,78
2025-02-26 18:35:35,98.4,78
2025-02-26 18:35:40,95.7,89
2025-02-26 18:35:45,96.5,88
2025-02-26 18:35:50,95.7,86
2025-02-26 18:35:55,96.7,75
2025-02-26 18:36:00,96.6,79
2025-02-26 18:36:05,97.9,72
2025-02-26 18:36:10,98.6,77
2025-02-26 18:36:15,98.7,87
2025-02-26 18:36:20,96.3,86
2025-02-26 18:36:25,96.7,83
2025-02-26 18:36:30,95.0,82
2025-02-26 18:36:35,96.0,79
2025-02-26 18:36:40,98.2,85
2025-02-26 18:36:45,98.9,83
2025-02-26 18:36:50,95.5,76
2025-02-26 18:36:55,96.3,80
2025-02-26 18:37:00,97.0,88
2025-02-26 18:37:05,97.3,80
2025-02-26 18:37:10,96.0,87
2025-02-26 18:37:15,97.5,94
2025-02-26 18:37:20,96.4,79
2025-02-26 18:37:25,97.0,86
2025-02-26 18:37:30,97.7,82
2025-02-26 18:37:35,97.0,84
2025-02-26 18:37:40,96.5,82
2025-02-26 18:37:45,96.9,82
2025-02-26 18:37:50,96.9,78
2025-02-26 18:37:55,96.6,81
2025-02-26 18:38:00,96.7,91
2025-02-26 18:38:05,98.9,84
2025-02-26 18:38:10,97.7,80
2025-02-26 18:38:15,96.6,82
2025-02-26 18:38:20,97.8,84
2025-02-26 18:38:25,96.6,83
2025-02-26 18:38:30,98.4,77
2025-02-26 18:38:35,97.4,85
2025-02-26 18:38:40,96.9,80
2025-02-26 18:38:45,97.5,80
2025-02-26 18:38:50,95.1,82
2025-02-26 18:38:55,95.6,83
2025-02-26 18:39:00,95.6,77
2025-02-26 18:39:05,97.2,85
2025-02-26 18:39:10,99.1,85
2025-02-26 18:39:15,99.7,80
2025-02-26 18:39:20,97.8,79
2025-02-26 18:39:25,97.6,84
2025-02-26 18:39:30,94.8,79
2025-02-26 18:39:35,96.3,84
2025-02-26 18:39:40,96.1,79
2025-02-26 18:39:45,96.3,75
2025-02-26 18:39:50,96.8,79
2025-02-26 18:39:55,96.4,79
2025-02-26 18:40:00,94.6,85
2025-02-26 18:40:05,97.9,74
2025-02-26 18:40:10,95.7,85
2025-02-26 18:40:15,97.3,74
2025-02-26 18:40:20,99.5,87
2025-02-26 18:40:25,95.9,80
2025-02-26 18:40:30,94.0,82
2025-02-26 18:40:35,96.7,81
2025-02-26 18:40:40,98.3,87
2025-02-26 18:40:45,99.4,82
2025-02-26 18:40:50,95.5,78
2025-02-26 18:40:55,97.6,90
2025-02-26 18:41:00,96.4,82
2025-02-26 18:41:05,96.9,81
2025-02-26 18:41:10,100.0,86
2025-02-26 18:41:15,95.2,75
2025-02-26 18:41:20,97.3,84
2025-02-26 18:41:25,97.6,82
2025-02-26 18:41:30,98.3,83
2025-02-26 18:41:35,97.1,85
2025-02-26 18:41:40,97.4,75
2025-02-26 18:41:45,96.5,82
2025-02-26 18:41:50,97.3,87
2025-02-26 18:41:55,96.6,88
2025-02-26 18:42:00,97.7,82
2025-02-26 18:42:05,96.6,84
2025-02-26 18:42:10,97.5,84
2025-02-26 18:42:15,97.0,87
2025-02-26 18:42:20,98.4,82
2025-02-26 18:42:25,96.9,86
2025-02-26 18:42:30,94.9,86
2025-02-26 18:42:35,98.5,76
2025-02-26 18:42:40,95.9,93
2025-02-26 18:42:45,96.2,75
2025-02-26 18:42:50,96.3,89
2025-02-26 18:42:55,98.6,83
2025-02-26 18:43:00,94.4,80
2025-02-26 18:43:05,100.0,72
2025-02-26 18:43:10,98.3,81
2025-02-26 18:43:15,97.3,74
2025-02-26 18:43:20,96.9,79
2025-02-26 18:43:25,97.3,82
2025-02-26 18:43:30,97.6,85
2025-02-26 18:43:35,97.8,80
2025-02-26 18:43:40,97.7,86
2025-02-26 18:43:45,97.1,78
2025-02-26 18:43:50,96.8,81
2025-02-26 18:43:55,96.8,89
2025-02-26 18:44:00,96.8,77
2025-02-26 18:44:05,98.4,89
2025-02-26 18:44:10,97.7,81
2025-02-26 18:44:15,93.5,80
2025-02-26 18:44:20,97.8,89
2025-02-26 18:44:25,97.2,86
2025-02-26 18:44:30,97.0,78
2025-02-26 18:44:35,96.5,83
2025-02-26 18:44:40,98.3,81
2025-02-26 18:44:45,98.1,82
2025-02-26 18:44:50,96.1,82
2025-02-26 18:44:55,97.5,85
2025-02-26 18:45:00,95.8,82
2025-02-26 18:45:05,95.3,89
2025-02-26 18:45:10,96.2,85
2025-02-26 18:45:15,98.0,84
2025-02-26 18:45:20,98.1,76
2025-02-26 18:45:25,97.6,68
2025-02-26 18:45:30,97.9,82
2025-02-26 18:45:35,97.6,82
2025-02-26 18:45:40,96.2,78
2025-02-26 18:45:45,97.5,83
2025-02-26 18:45:50,98.0,83
2025-02-26 18:45:55,97.9,88
2025-02-26 18:46:00,98.4,80
2025-02-26 18:46:05,97.8,83
2025-02-26 18:46:10,97.4,87
2025-02-26 18:46:15,98.3,81
2025-02-26 18:46:20,97.0,86
2025-02-26 18:46:25,95.9,85
2025-02-26 18:46:30,96.8,77
2025-02-26 18:46:35,96.1,82
2025-02-26 18:46:40,96.2,77
2025-02-26 18:46:45,96.8,84
2025-02-26 18:46:50,96.0,82
2025-02-26 18:46:55,96.6,75
2025-02-26 18:47:00,94.7,79
2025-02-26 18:47:05,97.3,81
2025-02-26 18:47:10,97.0,82
2025-02-26 18:47:15,96.0,84
2025-02-26 18:47:20,97.8,85
2025-02-26 18:47:25,98.1,80
2025-02-26 18:47:30,95.1,73
2025-02-26 18:47:35,96.1,82
2025-02-26 18:47:40,96.1,79
2025-02-26 18:47:45,95.9,77
2025-02-26 18:47:50,98.0,80
2025-02-26 18:47:55,96.8,83
2025-02-26 18:48:00,96.7,83
2025-02-26 18:48:05,94.6,81
2025-02-26 18:48:10,97.8,88
2025-02-26 18:48:15,95.5,81
2025-02-26 18:48:20,97.1,81
2025-02-26 18:48:25,97.3,84
2025-02-26 18:48:30,98.6,77
2025-02-26 18:48:35,95.4,78
2025-02-26 18:48:40,93.4,78
2025-02-26 18:48:45,97.2,87
2025-02-26 18:48:50,99.2,93
2025-02-26 18:48:55,98.5,77
2025-02-26 18:49:00,97.3,83
2025-02-26 18:49:05,96.4,82
2025-02-26 18:49:10,98.0,84
2025-02-26 18:49:15,95.8,82
2025-02-26 18:49:20,97.6,86
2025-02-26 18:49:25,97.6,73
2025-02-26 18:49:30,98.3,71
2025-02-26 18:49:35,100.0,84
2025-02-26 18:49:40,97.5,84
2025-02-26 18:49:45,96.4,79
2025-02-26 18:49:50,97.0,70
2025-02-26 18:49:55,94.9,85
2025-02-26 18:50:00,96.2,85
2025-02-26 18:50:05,96.5,76
2025-02-26 18:50:10,96.4,80
2025-02-26 18:50:15,97.2,73
2025-02-26 18:50:20,96.0,81
2025-02-26 18:50:25,98.3,78
2025-02-26 18:50:30,97.0,81
2025-02-26 18:50:35,97.0,70
2025-02-26 18:50:40,96.6,79
2025-02-26 18:50:45,97.2,79
2025-02-26 18:50:50,98.0,81
2025-02-26 18:50:55,96.0,79
2025-02-26 18:51:00,96.2,86
2025-02-26 18:51:05,96.6,75
2025-02-26 18:51:10,95.4,84
2025-02-26 18:51:15,96.0,86
2025-02-26 18:51:20,96.4,89
2025-02-26 18:51:25,98.0,78
2025-02-26 18:51:30,97.3,82
2025-02-26 18:51:35,97.2,74
2025-02-26 18:51:40,98.0,72
2025-02-26 18:51:45,96.8,86
2025-02-26 18:51:50,97.5,83
2025-02-26 18:51:55,96.9,87
2025-02-26 18:52:00,97.3,77
2025-02-26 18:52:05,96.3,84
2025-02-26 18:52:10,94.1,88
2025-02-26 18:52:15,96.8,82
2025-02-26 18:52:20,98.7,80
2025-02-26 18:52:25,98.1,81
2025-02-26 18:52:30,98.2,77
2025-02-26 18:52:35,98.5,86
2025-02-26 18:52:40,97.1,79
2025-02-26 18:52:45,97.2,85
2025-02-26 18:52:50,96.3,77
2025-02-26 18:52:55,96.6,75
2025-02-26 18:53:00,97.7,90
2025-02-26 18:53:05,98.4,83
2025-02-26 18:53:10,96.8,86
2025-02-26 18:53:15,96.5,80
2025-02-26 18:53:20,97.0,77
2025-02-26 18:53:25,97.7,85
2025-02-26 18:53:30,95.3,75
2025-02-26 18:53:35,94.2,82
2025-02-26 18:53:40,96.3,82
2025-02-26 18:53:45,95.5,74
2025-02-26 18:53:50,96.4,82
2025-02-26 18:53:55,96.8,91
2025-02-26 18:54:00,96.5,87
2025-02-26 18:54:05,98.7,81
2025-02-26 18:54:10,97.4,88
2025-02-26 18:54:15,97.4,86
2025-02-26 18:54:20,97.7,86
2025-02-26 18:54:25,95.6,78
2025-02-26 18:54:30,98.2,79
2025-02-26 18:54:35,96.9,87
2025-02-26 18:54:40,97.8,81
2025-02-26 18:54:45,95.7,88
2025-02-26 18:54:50,95.1,85
2025-02-26 18:54:55,98.0,80
2025-02-26 18:55:00,97.5,87
2025-02-26 18:55:05,95.9,83
2025-02-26 18:55:10,96.0,86
2025-02-26 18:55:15,98.4,76
2025-02-26 18:55:20,95.6,81
2025-02-26 18:55:25,99.0,86
2025-02-26 18:55:30,95.9,82
2025-02-26 18:55:35,97.8,74
2025-02-26 18:55:40,96.6,75
2025-02-26 18:55:45,97.7,89
2025-02-26 18:55:50,96.3,85
2025-02-26 18:55:55,96.8,78
2025-02-26 18:56:00,97.0,77
2025-02-26 18:56:05,95.8,76
2025-02-26 18:56:10,97.9,75
2025-02-26 18:56:15,96.4,83
2025-02-26 18:56:20,96.7,81
2025-02-26 18:56:25,95.8,79
2025-02-26 18:56:30,93.9,88
2025-02-26 18:56:35,96.8,81
2025-02-26 18:56:40,99.9,87
2025-02-26 18:56:45,97.9,75
2025-02-26 18:56:50,97.0,84
2025-02-26 18:56:55,96.7,83
2025-02-26 18:57:00,97.0,77
2025-02-26 18:57:05,97.7,81
2025-02-26 18:57:10,95.6,78
2025-02-26 18:57:15,98.3,84
2025-02-26 18:57:20,97.9,87
2025-02-26 18:57:25,97.9,84
2025-02-26 18:57:30,97.5,86
2025-02-26 18:57:35,97.0,79
2025-02-26 18:57:40,97.8,76
2025-02-26 18:57:45,97.7,82
2025-02-26 18:57:50,96.6,83
2025-02-26 18:57:55,96.3,71
2025-02-26 18:58:00,97.1,78
2025-02-26 18:58:05,98.9,83
2025-02-26 18:58:10,95.5,82
2025-02-26 18:58:15,95.2,79
2025-02-26 18:58:20,97.2,82
2025-02-26 18:58:25,97.1,76
2025-02-26 18:58:30,97.2,79
2025-02-26 18:58:35,97.3,88
2025-02-26 18:58:40,96.7,73
2025-02-26 18:58:45,98.8,76
2025-02-26 18:58:50,95.1,84
2025-02-26 18:58:55,96.0,85
2025-02-26 18:59:00,96.9,85
2025-02-26 18:59:05,95.0,79
2025-02-26 18:59:10,96.8,82
2025-02-26 18:59:15,99.0,75
2025-02-26 18:59:20,97.0,80
2025-02-26 18:59:25,97.3,81
2025-02-26 18:59:30,95.5,78
2025-02-26 18:59:35,96.3,88
2025-02-26 18:59:40,96.5,79
2025-02-26 18:59:45,96.6,87
2025-02-26 18:59:50,98.5,84
2025-02-26 18:59:55,97.7,80
